4.979999999999986e-10 6.278533952608377e+00 6.547817511900028e+00 6.983084668252085e+00 1.959561906817658e+01 
4.989999999999986e-10 6.278533952608091e+00 6.547817511900217e+00 6.983084668252676e+00 1.959561906817668e+01 
4.999999999999986e-10 6.278533952608234e+00 6.547817511900096e+00 6.983084668252372e+00 1.959561906817665e+01 
5.009999999999986e-10 6.278535264597165e+00 6.547817605645445e+00 6.983084777273746e+00 1.959561910212659e+01 
5.019999999999986e-10 6.278675588273232e+00 6.547828276299835e+00 6.983097696404069e+00 1.959562476868837e+01 
5.029999999999986e-10 6.280605919930170e+00 6.547979981438798e+00 6.983285453585805e+00 1.959574434057615e+01 
5.039999999999986e-10 6.288050418424707e+00 6.548577287638329e+00 6.984038934777154e+00 1.959643516488382e+01 
5.049999999999986e-10 6.302008916632778e+00 6.549719794043178e+00 6.985511828296670e+00 1.959807604493618e+01 
5.059999999999986e-10 6.332384729223256e+00 6.552216445921752e+00 6.988718621599632e+00 1.960117408862351e+01 
5.069999999999986e-10 6.416067677191345e+00 6.559014910148471e+00 6.997374094336147e+00 1.960930562730023e+01 
5.079999999999986e-10 6.632389046717787e+00 6.576547535155032e+00 7.019794994761606e+00 1.963124227130127e+01 
5.089999999999986e-10 7.171719191515470e+00 6.618931359455361e+00 7.074468720867408e+00 1.968752841677037e+01 
5.099999999999985e-10 8.358657344995695e+00 6.690008431759913e+00 7.169821671702223e+00 1.981820448860320e+01 
5.109999999999985e-10 9.890259502136294e+00 6.665157895202034e+00 7.148840067146661e+00 1.995307403108349e+01 
5.119999999999985e-10 1.238789598318134e+01 6.575963643525386e+00 7.032978151447302e+00 1.980147457100864e+01 
5.129999999999985e-10 1.293923960277808e+01 6.521911846328318e+00 6.951223692280818e+00 1.952152960415081e+01 
5.139999999999985e-10 1.246014968933800e+01 6.554499413823956e+00 6.987909043754505e+00 1.956634046158579e+01 
5.149999999999985e-10 1.253575699847522e+01 6.547974185439609e+00 6.983821965798143e+00 1.962630492612147e+01 
5.159999999999985e-10 1.258655552869157e+01 6.547563708981905e+00 6.983798415577609e+00 1.958932026814998e+01 
5.169999999999985e-10 1.255752730748783e+01 6.547689856409085e+00 6.982096063276573e+00 1.959303126757496e+01 
5.179999999999985e-10 1.255918800661779e+01 6.547942492825362e+00 6.983573328084703e+00 1.959741937331867e+01 
5.189999999999985e-10 1.256323882035294e+01 6.547744263759634e+00 6.982913189580627e+00 1.959544976079423e+01 
5.199999999999985e-10 1.256160497359137e+01 6.547870451438181e+00 6.983160281941067e+00 1.959540522789854e+01 
5.209999999999985e-10 1.256152199020633e+01 6.547786201999560e+00 6.983044068233108e+00 1.959570856705561e+01 
5.219999999999985e-10 1.256179849684359e+01 6.547828056451032e+00 6.983102244565588e+00 1.959562650955927e+01 
5.229999999999985e-10 1.256173165110545e+01 6.547816981194529e+00 6.983078862060096e+00 1.959560335934619e+01 
5.239999999999985e-10 1.256169895068273e+01 6.547816975143637e+00 6.983087351988303e+00 1.959562195569550e+01 
5.249999999999985e-10 1.256172684022518e+01 6.547817179760528e+00 6.983083018622173e+00 1.959562209143938e+01 
5.259999999999985e-10 1.256172065394846e+01 6.547818216632760e+00 6.983085654510132e+00 1.959561706653472e+01 
5.269999999999985e-10 1.256171841120860e+01 6.547817228149782e+00 6.983084476128210e+00 1.959561968973212e+01 
5.279999999999985e-10 1.256172039326445e+01 6.547817644213882e+00 6.983084758965145e+00 1.959561927500341e+01 
5.289999999999985e-10 1.256171994890692e+01 6.547817571548998e+00 6.983084749238336e+00 1.959561904733899e+01 
5.299999999999985e-10 1.256171981803230e+01 6.547817568609879e+00 6.983084757711735e+00 1.959561918835796e+01 
5.309999999999985e-10 1.256171993088153e+01 6.547817560521525e+00 6.983084730379809e+00 1.959561917500634e+01 
5.319999999999985e-10 1.256171991180776e+01 6.547817573650561e+00 6.983084747217687e+00 1.959561915165179e+01 
5.329999999999985e-10 1.256171990089584e+01 6.547817566697821e+00 6.983084744922654e+00 1.959561916559235e+01 
5.339999999999985e-10 1.256171990825400e+01 6.547817568215328e+00 6.983084742203189e+00 1.959561916135301e+01 
5.349999999999985e-10 1.256171990633596e+01 6.547817568252720e+00 6.983084743951287e+00 1.959561916204424e+01 
5.359999999999985e-10 1.256171990701798e+01 6.547817568345272e+00 6.983084743662654e+00 1.959561916158514e+01 
5.369999999999985e-10 1.256171990619578e+01 6.547817568094679e+00 6.983084743541488e+00 1.959561916192362e+01 
5.379999999999985e-10 1.256171990691244e+01 6.547817568272427e+00 6.983084743559973e+00 1.959561916174440e+01 
5.389999999999984e-10 1.256171990651938e+01 6.547817568202020e+00 6.983084743625892e+00 1.959561916175709e+01 
5.399999999999984e-10 1.256171990667135e+01 6.547817568221063e+00 6.983084743572484e+00 1.959561916177746e+01 
5.409999999999984e-10 1.256171990662286e+01 6.547817568213762e+00 6.983084743590855e+00 1.959561916175809e+01 
5.419999999999984e-10 1.256171990664275e+01 6.547817568219062e+00 6.983084743589068e+00 1.959561916176268e+01 
5.429999999999984e-10 1.256171990663077e+01 6.547817568215677e+00 6.983084743588550e+00 1.959561916176120e+01 
5.439999999999984e-10 1.256171990663803e+01 6.547817568217233e+00 6.983084743588037e+00 1.959561916176094e+01 
5.449999999999984e-10 1.256171990663446e+01 6.547817568216574e+00 6.983084743588677e+00 1.959561916176067e+01 
5.459999999999984e-10 1.256171990663596e+01 6.547817568216924e+00 6.983084743588435e+00 1.959561916176061e+01 
5.469999999999984e-10 1.256171990663538e+01 6.547817568216701e+00 6.983084743588412e+00 1.959561916176059e+01 
5.479999999999984e-10 1.256171990663562e+01 6.547817568216821e+00 6.983084743588469e+00 1.959561916176050e+01 
5.489999999999984e-10 1.256171990663552e+01 6.547817568216769e+00 6.983084743588446e+00 1.959561916176052e+01 
5.499999999999984e-10 1.256171990663556e+01 6.547817568216789e+00 6.983084743588448e+00 1.959561916176050e+01 
5.509999999999984e-10 1.256171988460170e+01 6.547819060788548e+00 6.983084783445075e+00 1.959561916426430e+01 
5.519999999999984e-10 1.256171653850487e+01 6.547975253715190e+00 6.983091577233029e+00 1.959561970514486e+01 
5.529999999999984e-10 1.256165390986401e+01 6.549996614296578e+00 6.983237364669254e+00 1.959563405919391e+01 
5.539999999999984e-10 1.256134662856548e+01 6.557071160526768e+00 6.984083185489630e+00 1.959573367330520e+01 
5.549999999999984e-10 1.256070869504633e+01 6.570393302247581e+00 6.986109346920925e+00 1.959599781181820e+01 
5.559999999999984e-10 1.255936534349822e+01 6.602640571855875e+00 6.990125890659588e+00 1.959650105088180e+01 
5.569999999999984e-10 1.255575415553343e+01 6.685968626173728e+00 7.000630153836641e+00 1.959780199016672e+01 
5.579999999999984e-10 1.254752546850089e+01 6.862342264142456e+00 7.025806748147592e+00 1.960100725383325e+01 
5.589999999999984e-10 1.253425679455105e+01 7.121655770338453e+00 7.070126471180036e+00 1.960696158061015e+01 
5.599999999999984e-10 1.251413976033875e+01 7.563338293216241e+00 7.136053343186354e+00 1.961564341368249e+01 
5.609999999999984e-10 1.249420711072188e+01 7.733665309603429e+00 7.218658118784817e+00 1.962786534197036e+01 
5.619999999999984e-10 1.251886612704291e+01 7.091011495009456e+00 7.176955138056464e+00 1.962556565299704e+01 
5.629999999999984e-10 1.256530640516525e+01 6.375248917332525e+00 6.997596190517084e+00 1.960147497599631e+01 
5.639999999999984e-10 1.257654693698730e+01 6.458676201977318e+00 6.914300078616217e+00 1.958596373629406e+01 
5.649999999999984e-10 1.255297803967852e+01 6.641371348933938e+00 6.995826489465179e+00 1.959584704613932e+01 
5.659999999999984e-10 1.256250384439727e+01 6.523128891172051e+00 7.003078699416760e+00 1.959873955272507e+01 
5.669999999999984e-10 1.256299232674945e+01 6.541019499496982e+00 6.970277132395583e+00 1.959382237299501e+01 
5.679999999999983e-10 1.256106064697351e+01 6.554527245004406e+00 6.983671426676988e+00 1.959613282162013e+01 
5.689999999999983e-10 1.256180707583716e+01 6.546970041130018e+00 6.985799267697487e+00 1.959551104599364e+01 
5.699999999999983e-10 1.256174458467957e+01 6.546608549749978e+00 6.981974292135106e+00 1.959566474299984e+01 
5.709999999999983e-10 1.256173010313373e+01 6.548589719803879e+00 6.982820959565347e+00 1.959559434133593e+01 
5.719999999999983e-10 1.256169235564982e+01 6.547672852939079e+00 6.983494085991000e+00 1.959562850519040e+01 
5.729999999999983e-10 1.256174153255733e+01 6.547761231324155e+00 6.982951609679486e+00 1.959561572414836e+01 
5.739999999999983e-10 1.256170732604190e+01 6.547857803413740e+00 6.983061822167915e+00 1.959562138535770e+01 
5.749999999999983e-10 1.256172636758115e+01 6.547814054830683e+00 6.983116945772744e+00 1.959561786437436e+01 
5.759999999999983e-10 1.256171691928117e+01 6.547811757718432e+00 6.983079295152374e+00 1.959561964362844e+01 
5.769999999999983e-10 1.256172107445570e+01 6.547821771981844e+00 6.983079175546469e+00 1.959561908535360e+01 
5.779999999999983e-10 1.256171940635710e+01 6.547816748113547e+00 6.983088726093262e+00 1.959561920347204e+01 
5.789999999999983e-10 1.256172015556232e+01 6.547818037930418e+00 6.983084123874347e+00 1.959561912596482e+01 
5.799999999999983e-10 1.256171971194108e+01 6.547817930375254e+00 6.983084415432206e+00 1.959561920381254e+01 
5.809999999999983e-10 1.256171999160023e+01 6.547817876669183e+00 6.983085044779531e+00 1.959561915996655e+01 
5.819999999999983e-10 1.256171984075541e+01 6.547817892725282e+00 6.983084806725480e+00 1.959561917021339e+01 
5.829999999999983e-10 1.256171990779392e+01 6.547817911242626e+00 6.983084753065849e+00 1.959561917270370e+01 
5.839999999999983e-10 1.256171988068755e+01 6.547817885292512e+00 6.983084830116133e+00 1.959561917025956e+01 
5.849999999999983e-10 1.256171989286210e+01 6.547817901636194e+00 6.983084805031163e+00 1.959561917038344e+01 
5.859999999999983e-10 1.256171988645189e+01 6.547817896638546e+00 6.983084802867375e+00 1.959561917101964e+01 
5.869999999999983e-10 1.256171988975307e+01 6.547817896236675e+00 6.983084807454658e+00 1.959561917059639e+01 
5.879999999999983e-10 1.256171988831131e+01 6.547817897139457e+00 6.983084806222620e+00 1.959561917072684e+01 
5.889999999999983e-10 1.256171988884171e+01 6.547817897093033e+00 6.983084805911957e+00 1.959561917069909e+01 
5.899999999999983e-10 1.256171988865130e+01 6.547817896740486e+00 6.983084806223104e+00 1.959561917071510e+01 
5.909999999999983e-10 1.256171988873528e+01 6.547817896994561e+00 6.983084806158817e+00 1.959561917069818e+01 
5.919999999999983e-10 1.256171988869251e+01 6.547817896922796e+00 6.983084806131854e+00 1.959561917070832e+01 
5.929999999999983e-10 1.256171988871207e+01 6.547817896913806e+00 6.983084806156009e+00 1.959561917070431e+01 
5.939999999999983e-10 1.256171988870502e+01 6.547817896926867e+00 6.983084806146799e+00 1.959561917070531e+01 
5.949999999999983e-10 1.256171988870707e+01 6.547817896926077e+00 6.983084806149126e+00 1.959561917070490e+01 
5.959999999999983e-10 1.256171988870643e+01 6.547817896922229e+00 6.983084806148800e+00 1.959561917070521e+01 
5.969999999999982e-10 1.256171988870674e+01 6.547817896924722e+00 6.983084806148685e+00 1.959561917070496e+01 
5.979999999999982e-10 1.256171988870658e+01 6.547817896924145e+00 6.983084806148751e+00 1.959561917070510e+01 
5.989999999999982e-10 1.256171988870665e+01 6.547817896924011e+00 6.983084806148815e+00 1.959561917070501e+01 
5.999999999999982e-10 1.256171988870662e+01 6.547817896924134e+00 6.983084806148717e+00 1.959561917070505e+01 
6.009999999999982e-10 1.256172120069830e+01 6.547817990669596e+00 6.983084915170245e+00 1.959561920465503e+01 
6.019999999999982e-10 1.256186152551431e+01 6.547828661408849e+00 6.983097834401723e+00 1.959562487125483e+01 
6.029999999999982e-10 1.256379189936366e+01 6.547980369805114e+00 6.983285595559206e+00 1.959574444516365e+01 
6.039999999999982e-10 1.257123685150660e+01 6.548577711641544e+00 6.984039120830865e+00 1.959643529848379e+01 
6.049999999999982e-10 1.258519793268978e+01 6.549720423143866e+00 6.985512270651121e+00 1.959807637686404e+01 
6.059999999999982e-10 1.261558312604689e+01 6.552217828482359e+00 6.988720015395047e+00 1.960117526973219e+01 
6.069999999999982e-10 1.269929133085573e+01 6.559018342069731e+00 6.997378102535536e+00 1.960930935595332e+01 
6.079999999999982e-10 1.291567506562077e+01 6.576555996835928e+00 7.019805472195536e+00 1.963125249636666e+01 
6.089999999999982e-10 1.345515492001250e+01 6.618950534592271e+00 7.074493233910216e+00 1.968755464034773e+01 
6.099999999999982e-10 1.464228394764937e+01 6.690024283017642e+00 7.169844410960386e+00 1.981825708331692e+01 
6.109999999999982e-10 1.617402747691421e+01 6.665132374449978e+00 7.148809567586983e+00 1.995308434309519e+01 
6.119999999999982e-10 1.867179359137573e+01 6.575936487884010e+00 7.032939533466368e+00 1.980137893576249e+01 
6.129999999999982e-10 1.922222654809584e+01 6.521914034175820e+00 6.951223405761046e+00 1.952148800344203e+01 
6.139999999999982e-10 1.874330369738152e+01 6.554505701643571e+00 6.987916245345613e+00 1.956638163388148e+01 
6.149999999999982e-10 1.881897807972046e+01 6.547971192313190e+00 6.983819861960122e+00 1.962629823924736e+01 
6.159999999999982e-10 1.886973827811223e+01 6.547565049137726e+00 6.983798394498671e+00 1.958931440439088e+01 
6.169999999999982e-10 1.884070706967373e+01 6.547690031045965e+00 6.982096396348430e+00 1.959303501198183e+01 
6.179999999999982e-10 1.884237728576104e+01 6.547942944844626e+00 6.983573483394062e+00 1.959741897052456e+01 
6.189999999999982e-10 1.884642425573849e+01 6.547744625711701e+00 6.982913290974591e+00 1.959544956901766e+01 
6.199999999999982e-10 1.884479071687729e+01 6.547870845764175e+00 6.983160430590227e+00 1.959540545550544e+01 
6.209999999999982e-10 1.884470799021152e+01 6.547786576549035e+00 6.983044202092753e+00 1.959570869240107e+01 
6.219999999999982e-10 1.884498448015665e+01 6.547828451210854e+00 6.983102386358959e+00 1.959562658010745e+01 
6.229999999999982e-10 1.884491754427489e+01 6.547817361095125e+00 6.983078997805189e+00 1.959560346934320e+01 
6.239999999999982e-10 1.884488490043026e+01 6.547817361504443e+00 6.983087490482990e+00 1.959562206102490e+01 
6.249999999999982e-10 1.884491277631246e+01 6.547817564762458e+00 6.983083156250320e+00 1.959562219180188e+01 
6.259999999999981e-10 1.884490658872884e+01 6.547818601682724e+00 6.983085792792518e+00 1.959561716915292e+01 
6.269999999999981e-10 1.884490434745014e+01 6.547817613015003e+00 6.983084613688665e+00 1.959561979279552e+01 
6.279999999999981e-10 1.884490632975719e+01 6.547818029382724e+00 6.983084897047076e+00 1.959561937720207e+01 
6.289999999999981e-10 1.884490588481023e+01 6.547817956509027e+00 6.983084887071831e+00 1.959561914996227e+01 
6.299999999999981e-10 1.884490575422068e+01 6.547817953658130e+00 6.983084895636606e+00 1.959561929089182e+01 
6.309999999999981e-10 1.884490586701607e+01 6.547817945540531e+00 6.983084868263747e+00 1.959561927753001e+01 
6.319999999999981e-10 1.884490584793431e+01 6.547817958682797e+00 6.983084885129860e+00 1.959561925418685e+01 
6.329999999999981e-10 1.884490583702681e+01 6.547817951721018e+00 6.983084882816105e+00 1.959561926812627e+01 
6.339999999999981e-10 1.884490584438690e+01 6.547817953244018e+00 6.983084880106089e+00 1.959561926388555e+01 
6.349999999999981e-10 1.884490584246705e+01 6.547817953278902e+00 6.983084881850493e+00 1.959561926457753e+01 
6.359999999999981e-10 1.884490584314936e+01 6.547817953372394e+00 6.983084881563247e+00 1.959561926411822e+01 
6.369999999999981e-10 1.884490584232740e+01 6.547817953121410e+00 6.983084881441386e+00 1.959561926445688e+01 
6.379999999999981e-10 1.884490584304392e+01 6.547817953299379e+00 6.983084881460282e+00 1.959561926427747e+01 
6.389999999999981e-10 1.884490584265086e+01 6.547817953228842e+00 6.983084881525997e+00 1.959561926429029e+01 
6.399999999999981e-10 1.884490584280287e+01 6.547817953247948e+00 6.983084881472664e+00 1.959561926431061e+01 
6.409999999999981e-10 1.884490584275435e+01 6.547817953240621e+00 6.983084881491015e+00 1.959561926429124e+01 
6.419999999999981e-10 1.884490584277425e+01 6.547817953245932e+00 6.983084881489233e+00 1.959561926429583e+01 
6.429999999999981e-10 1.884490584276226e+01 6.547817953242543e+00 6.983084881488713e+00 1.959561926429434e+01 
6.439999999999981e-10 1.884490584276952e+01 6.547817953244099e+00 6.983084881488203e+00 1.959561926429408e+01 
6.449999999999981e-10 1.884490584276595e+01 6.547817953243438e+00 6.983084881488843e+00 1.959561926429381e+01 
6.459999999999981e-10 1.884490584276746e+01 6.547817953243788e+00 6.983084881488601e+00 1.959561926429375e+01 
6.469999999999981e-10 1.884490584276688e+01 6.547817953243564e+00 6.983084881488579e+00 1.959561926429373e+01 
6.479999999999981e-10 1.884490584276712e+01 6.547817953243685e+00 6.983084881488637e+00 1.959561926429365e+01 
6.489999999999981e-10 1.884490584276702e+01 6.547817953243633e+00 6.983084881488614e+00 1.959561926429366e+01 
6.499999999999981e-10 1.884490584276706e+01 6.547817953243652e+00 6.983084881488615e+00 1.959561926429364e+01 
6.509999999999981e-10 1.884490584276704e+01 6.547817953243644e+00 6.983084881488616e+00 1.959561926429363e+01 
6.519999999999981e-10 1.884490584276705e+01 6.547817953243649e+00 6.983084881488617e+00 1.959561926429363e+01 
6.529999999999981e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488616e+00 1.959561926429363e+01 
6.539999999999981e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.549999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.559999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.569999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.579999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.589999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.599999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.609999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.619999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.629999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.639999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.649999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.659999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.669999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.679999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.689999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.699999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.709999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.719999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.729999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.739999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.749999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.759999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.769999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.779999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.789999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.799999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.809999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.819999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.829999999999980e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.839999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.849999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.859999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.869999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.879999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.889999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.899999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.909999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.919999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.929999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.939999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.949999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.959999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.969999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.979999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.989999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
6.999999999999979e-10 1.884490584276705e+01 6.547817953243646e+00 6.983084881488617e+00 1.959561926429363e+01 
7.009999999999979e-10 1.884490715476139e+01 6.547818046989299e+00 6.983084990510299e+00 1.959561929824370e+01 
7.019999999999979e-10 1.884504748071739e+01 6.547828717813274e+00 6.983097909842826e+00 1.959562496488146e+01 
7.029999999999979e-10 1.884697789676039e+01 6.547980429461962e+00 6.983285674973345e+00 1.959574454081075e+01 
7.039999999999979e-10 1.885442330259852e+01 6.548577806902095e+00 6.984039244308317e+00 1.959643542313939e+01 
7.049999999999979e-10 1.886838696715265e+01 6.549720723425947e+00 6.985512650405190e+00 1.959807669985392e+01 
7.059999999999979e-10 1.889878154235477e+01 6.552218882106154e+00 6.988721346577448e+00 1.960117644197377e+01 
7.069999999999979e-10 1.898251500552794e+01 6.559021444681537e+00 6.997382047990570e+00 1.960931307586224e+01 
7.079999999999979e-10 1.919896110715622e+01 6.576564127882436e+00 7.019815886168571e+00 1.963126271269578e+01 
7.089999999999979e-10 1.973859066837838e+01 6.618969373891152e+00 7.074517679527181e+00 1.968758085399488e+01 
7.099999999999979e-10 2.092591046380723e+01 6.690039772122511e+00 7.169867055364505e+00 1.981830965283850e+01 
7.109999999999979e-10 2.245779557004567e+01 6.665106494300463e+00 7.148778980224941e+00 1.995309459605380e+01 
7.119999999999979e-10 2.495569091448446e+01 6.575908981737101e+00 7.032900831938443e+00 1.980128327107235e+01 
7.129999999999978e-10 2.550521344845021e+01 6.521915910208556e+00 6.951223077314058e+00 1.952144643762736e+01 
7.139999999999978e-10 2.502645778837820e+01 6.554511656768132e+00 6.987923378892512e+00 1.956642279431923e+01 
7.149999999999978e-10 2.510219917043188e+01 6.547967871488679e+00 6.983817697234153e+00 1.962629153182533e+01 
7.159999999999978e-10 2.515292103662874e+01 6.547566059778348e+00 6.983798309042787e+00 1.958930853808497e+01 
7.169999999999978e-10 2.512388685478172e+01 6.547689877709748e+00 6.982096668191405e+00 1.959303874659837e+01 
7.179999999999978e-10 2.512556658232941e+01 6.547943067527854e+00 6.983573575597113e+00 1.959741855826200e+01 
7.189999999999978e-10 2.512960970860500e+01 6.547744659362629e+00 6.982913329926733e+00 1.959544936853420e+01 
7.199999999999978e-10 2.512797647831462e+01 6.547870911206211e+00 6.983160516675474e+00 1.959540567420593e+01 
7.209999999999978e-10 2.512789400821735e+01 6.547786622471325e+00 6.983044273412561e+00 1.959570880875011e+01 
7.219999999999978e-10 2.512817048137687e+01 6.547828517217057e+00 6.983102465575091e+00 1.959562664173353e+01 
7.229999999999978e-10 2.512810345542443e+01 6.547817412320764e+00 6.983079071001935e+00 1.959560357040041e+01 
7.239999999999978e-10 2.512807086813925e+01 6.547817419151740e+00 6.983087566422819e+00 1.959562215741407e+01 
7.249999999999978e-10 2.512809873036089e+01 6.547817621058108e+00 6.983083231319653e+00 1.959562228322338e+01 
7.259999999999978e-10 2.512809254147059e+01 6.547818658031255e+00 6.983085868518510e+00 1.959561726283254e+01 
7.269999999999978e-10 2.512809030165455e+01 6.547817669175104e+00 6.983084688693684e+00 1.959561988691874e+01 
7.279999999999978e-10 2.512809228421156e+01 6.547818085845994e+00 6.983084972571953e+00 1.959561947046100e+01 
7.289999999999978e-10 2.512809183867561e+01 6.547818012766191e+00 6.983084962348910e+00 1.959561924364585e+01 
7.299999999999978e-10 2.512809170837106e+01 6.547818010000718e+00 6.983084971005300e+00 1.959561938448594e+01 
7.309999999999978e-10 2.512809182111266e+01 6.547818001855736e+00 6.983084943590997e+00 1.959561937111391e+01 
7.319999999999978e-10 2.512809180202283e+01 6.547818015010390e+00 6.983084960485748e+00 1.959561934778223e+01 
7.329999999999978e-10 2.512809179111984e+01 6.547818008039746e+00 6.983084958153057e+00 1.959561936172044e+01 
7.339999999999978e-10 2.512809179848178e+01 6.547818009568338e+00 6.983084955452561e+00 1.959561935747837e+01 
7.349999999999978e-10 2.512809179656017e+01 6.547818009600583e+00 6.983084957193268e+00 1.959561935817108e+01 
7.359999999999978e-10 2.512809179724275e+01 6.547818009695095e+00 6.983084956907391e+00 1.959561935771157e+01 
7.369999999999978e-10 2.512809179642104e+01 6.547818009443687e+00 6.983084956784848e+00 1.959561935805041e+01 
7.379999999999978e-10 2.512809179713743e+01 6.547818009621888e+00 6.983084956804150e+00 1.959561935787080e+01 
7.389999999999978e-10 2.512809179674436e+01 6.547818009551220e+00 6.983084956869660e+00 1.959561935788377e+01 
7.399999999999978e-10 2.512809179689640e+01 6.547818009570388e+00 6.983084956816404e+00 1.959561935790402e+01 
7.409999999999978e-10 2.512809179684787e+01 6.547818009563034e+00 6.983084956834734e+00 1.959561935788468e+01 
7.419999999999977e-10 2.512809179686777e+01 6.547818009568354e+00 6.983084956832958e+00 1.959561935788927e+01 
7.429999999999977e-10 2.512809179685578e+01 6.547818009564961e+00 6.983084956832437e+00 1.959561935788778e+01 
7.439999999999977e-10 2.512809179686305e+01 6.547818009566519e+00 6.983084956831928e+00 1.959561935788753e+01 
7.449999999999977e-10 2.512809179685947e+01 6.547818009565859e+00 6.983084956832567e+00 1.959561935788726e+01 
7.459999999999977e-10 2.512809179686097e+01 6.547818009566210e+00 6.983084956832325e+00 1.959561935788720e+01 
7.469999999999977e-10 2.512809179686040e+01 6.547818009565987e+00 6.983084956832303e+00 1.959561935788718e+01 
