4.039999999999989e-10 7.552120291004021e+00 7.563857830276286e+00 -1.230636396735541e+01 -1.230925485006842e+01 7.635104740469856e-01 
4.049999999999989e-10 7.554001733170045e+00 7.565743126343831e+00 -1.230847640208444e+01 -1.231134572574241e+01 7.640991277540446e-01 
4.059999999999989e-10 7.557665474018823e+00 7.569416414258631e+00 -1.231235891924592e+01 -1.231518437274885e+01 7.652563849079451e-01 
4.069999999999989e-10 7.566552759384830e+00 7.578313310535153e+00 -1.232219222774494e+01 -1.232490633888584e+01 7.679173229554858e-01 
4.079999999999989e-10 7.591438134115693e+00 7.603223563619603e+00 -1.234995591617362e+01 -1.235236752932296e+01 7.753591994122736e-01 
4.089999999999989e-10 7.661181358878476e+00 7.673047883398887e+00 -1.242554635089306e+01 -1.242712921857900e+01 7.961301798753058e-01 
4.099999999999989e-10 7.869707633896747e+00 7.881832433686274e+00 -1.263860510695563e+01 -1.263782914952861e+01 8.569523063284457e-01 
4.109999999999989e-10 8.517623080622306e+00 8.531666432911916e+00 -1.318028069259655e+01 -1.317336304171313e+01 1.043180579875446e+00 
4.119999999999989e-10 1.039628633819158e+01 1.042265274928177e+01 -1.396286444036929e+01 -1.394253917375394e+01 1.592613514603420e+00 
4.129999999999989e-10 1.237557826582475e+01 1.239168751081880e+01 -1.317497721119119e+01 -1.315637449237551e+01 2.891758954789597e+00 
4.139999999999989e-10 1.261299247574470e+01 1.261041273222026e+01 -1.263627643903145e+01 -1.264225418830120e+01 4.427156386662106e+00 
4.149999999999989e-10 1.263265597815449e+01 1.263221512731679e+01 -1.275647240501571e+01 -1.275689092682435e+01 5.455721254058036e+00 
4.159999999999989e-10 1.272856255133309e+01 1.273245474994796e+01 -1.273439242287421e+01 -1.273290392877690e+01 6.176950510257226e+00 
4.169999999999989e-10 1.299289426583653e+01 1.299292740225343e+01 -1.259378262086243e+01 -1.259507315626118e+01 6.733538337374373e+00 
4.179999999999989e-10 1.289701306252950e+01 1.289776022975266e+01 -1.263090133134157e+01 -1.263112026656130e+01 6.517227092507257e+00 
4.189999999999989e-10 1.292420424401453e+01 1.292471123410293e+01 -1.264547938382581e+01 -1.264654592128393e+01 6.711678660194914e+00 
4.199999999999989e-10 1.297583901545804e+01 1.297644040095912e+01 -1.259797665081290e+01 -1.259861460318348e+01 6.767556105318616e+00 
4.209999999999989e-10 1.293639946943028e+01 1.293683557595073e+01 -1.262853489299766e+01 -1.262930147190703e+01 6.722030108278623e+00 
4.219999999999989e-10 1.296349316697644e+01 1.296392059650868e+01 -1.261446833241656e+01 -1.261542416386567e+01 6.770999271691098e+00 
4.229999999999988e-10 1.295395890121843e+01 1.295448747722541e+01 -1.261565849636353e+01 -1.261632964868011e+01 6.753201535785450e+00 
4.239999999999988e-10 1.295689881643793e+01 1.295729511326778e+01 -1.261807657470807e+01 -1.261900202236086e+01 6.766934332958696e+00 
4.249999999999988e-10 1.295938533324812e+01 1.295986549918714e+01 -1.261444047701156e+01 -1.261521943393187e+01 6.764809291415025e+00 
4.259999999999988e-10 1.295480079706889e+01 1.295525239144214e+01 -1.261767902327936e+01 -1.261850687732727e+01 6.758836298581804e+00 
4.269999999999988e-10 1.295837571610739e+01 1.295882335928239e+01 -1.261588948448979e+01 -1.261672484278317e+01 6.765711478908004e+00 
4.279999999999988e-10 1.295714793016023e+01 1.295760710164791e+01 -1.261612098777078e+01 -1.261693252501797e+01 6.763172294826971e+00 
4.289999999999988e-10 1.295703246253132e+01 1.295748230727050e+01 -1.261656670130679e+01 -1.261739848326536e+01 6.763064359784293e+00 
4.299999999999988e-10 1.295749345631777e+01 1.295794790319053e+01 -1.261611977639280e+01 -1.261694071395968e+01 6.763863554850753e+00 
4.309999999999988e-10 1.295719704072709e+01 1.295765006120957e+01 -1.261632845603912e+01 -1.261715307790380e+01 6.763460182713791e+00 
4.319999999999988e-10 1.295731521763681e+01 1.295776813313048e+01 -1.261628486754296e+01 -1.261710938991222e+01 6.763571583365775e+00 
4.329999999999988e-10 1.295729732570106e+01 1.295775063156960e+01 -1.261626658007323e+01 -1.261709026190172e+01 6.763587261793699e+00 
4.339999999999988e-10 1.295728917026700e+01 1.295774219562874e+01 -1.261628699946086e+01 -1.261711140425537e+01 6.763573040338541e+00 
4.349999999999988e-10 1.295729928557867e+01 1.295775243035746e+01 -1.261627645802134e+01 -1.261710046998587e+01 6.763581581664091e+00 
4.359999999999988e-10 1.295729451951743e+01 1.295774761676085e+01 -1.261627945620613e+01 -1.261710364442821e+01 6.763580587834322e+00 
4.369999999999988e-10 1.295729645698115e+01 1.295774957348587e+01 -1.261627905976004e+01 -1.261710318006265e+01 6.763581942914056e+00 
4.379999999999988e-10 1.295729601668826e+01 1.295774912223146e+01 -1.261627884886667e+01 -1.261710299343799e+01 6.763581668770112e+00 
4.389999999999988e-10 1.295729619833805e+01 1.295774930785872e+01 -1.261627894847879e+01 -1.261710308759672e+01 6.763582077308357e+00 
4.399999999999988e-10 1.295729617110500e+01 1.295774928014606e+01 -1.261627890450601e+01 -1.261710304253936e+01 6.763582100624511e+00 
4.409999999999988e-10 1.295729618987538e+01 1.295774929776420e+01 -1.261627891384893e+01 -1.261710305469970e+01 6.763582131905132e+00 
4.419999999999988e-10 1.295729621007028e+01 1.295774931890517e+01 -1.261627889799434e+01 -1.261710303669493e+01 6.763582177267837e+00 
4.429999999999988e-10 1.295729619648531e+01 1.295774930477949e+01 -1.261627890724633e+01 -1.261710304717633e+01 6.763582178534244e+00 
4.439999999999988e-10 1.295729620954799e+01 1.295774931801302e+01 -1.261627890089581e+01 -1.261710304031298e+01 6.763582191683446e+00 
4.449999999999988e-10 1.295729620573468e+01 1.295774931414794e+01 -1.261627890212541e+01 -1.261710304173145e+01 6.763582193119791e+00 
4.459999999999988e-10 1.295729620763292e+01 1.295774931605110e+01 -1.261627890189344e+01 -1.261710304144723e+01 6.763582196368347e+00 
4.469999999999988e-10 1.295729620784305e+01 1.295774931625564e+01 -1.261627890149284e+01 -1.261710304106353e+01 6.763582197302403e+00 
4.479999999999988e-10 1.295729620788988e+01 1.295774931630343e+01 -1.261627890156824e+01 -1.261710304113666e+01 6.763582197926321e+00 
4.489999999999988e-10 1.295729620807682e+01 1.295774931648928e+01 -1.261627890148906e+01 -1.261710304105700e+01 6.763582198379113e+00 
4.499999999999988e-10 1.295729620807358e+01 1.295774931648516e+01 -1.261627890148056e+01 -1.261710304105079e+01 6.763582198515207e+00 
4.509999999999988e-10 1.295729620813199e+01 1.295774931654405e+01 -1.261627890145823e+01 -1.261710304102693e+01 6.763582198649384e+00 
4.519999999999987e-10 1.295729620813126e+01 1.295774931654282e+01 -1.261627890146146e+01 -1.261710304103120e+01 6.763582198700275e+00 
4.529999999999987e-10 1.295729620814592e+01 1.295774931655758e+01 -1.261627890145295e+01 -1.261710304102231e+01 6.763582198734317e+00 
4.539999999999987e-10 1.295729620814899e+01 1.295774931656058e+01 -1.261627890145262e+01 -1.261710304102216e+01 6.763582198751773e+00 
4.549999999999987e-10 1.295729620815128e+01 1.295774931656286e+01 -1.261627890145162e+01 -1.261710304102112e+01 6.763582198761297e+00 
4.559999999999987e-10 1.295729620815301e+01 1.295774931656458e+01 -1.261627890145077e+01 -1.261710304102029e+01 6.763582198766739e+00 
4.569999999999987e-10 1.295729620815355e+01 1.295774931656511e+01 -1.261627890145065e+01 -1.261710304102017e+01 6.763582198769503e+00 
4.579999999999987e-10 1.295729620815403e+01 1.295774931656559e+01 -1.261627890145040e+01 -1.261710304101992e+01 6.763582198771145e+00 
4.589999999999987e-10 1.295729620815423e+01 1.295774931656578e+01 -1.261627890145035e+01 -1.261710304101988e+01 6.763582198771987e+00 
4.599999999999987e-10 1.295729620815436e+01 1.295774931656592e+01 -1.261627890145027e+01 -1.261710304101980e+01 6.763582198772462e+00 
4.609999999999987e-10 1.295729620815443e+01 1.295774931656597e+01 -1.261627890145026e+01 -1.261710304101979e+01 6.763582198772721e+00 
4.619999999999987e-10 1.295729620815446e+01 1.295774931656601e+01 -1.261627890145024e+01 -1.261710304101977e+01 6.763582198772862e+00 
4.629999999999987e-10 1.295729620815448e+01 1.295774931656603e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198772939e+00 
4.639999999999987e-10 1.295729620815449e+01 1.295774931656604e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198772981e+00 
4.649999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773005e+00 
4.659999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773017e+00 
4.669999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773024e+00 
4.679999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773029e+00 
4.689999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.699999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.709999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.719999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.729999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.739999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.749999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.759999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.769999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.779999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.789999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.799999999999987e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.809999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.819999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.829999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.839999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.849999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.859999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.869999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.879999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.889999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.899999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.909999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.919999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.929999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.939999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.949999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.959999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.969999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.979999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.989999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
4.999999999999986e-10 1.295729620815450e+01 1.295774931656605e+01 -1.261627890145023e+01 -1.261710304101976e+01 6.763582198773030e+00 
5.009999999999986e-10 1.295729622516639e+01 1.295774933337549e+01 -1.261627892447123e+01 -1.261710306368763e+01 6.763582201622710e+00 
5.019999999999986e-10 1.295729944154231e+01 1.295775251768250e+01 -1.261628343866613e+01 -1.261710751606752e+01 6.763582850249227e+00 
5.029999999999986e-10 1.295737443543394e+01 1.295782692438871e+01 -1.261639388930333e+01 -1.261721666419880e+01 6.763601048381236e+00 
5.039999999999986e-10 1.295783939403868e+01 1.295828923684649e+01 -1.261712213583162e+01 -1.261793784167291e+01 6.763735368164442e+00 
5.049999999999986e-10 1.295897296825264e+01 1.295941786971919e+01 -1.261900782697555e+01 -1.261980848585157e+01 6.764103990255131e+00 
5.059999999999986e-10 1.296105699869177e+01 1.296149127536009e+01 -1.262244167609993e+01 -1.262321385599500e+01 6.764756269387988e+00 
5.069999999999986e-10 1.296651228606600e+01 1.296691716907227e+01 -1.263116657116577e+01 -1.263185982953162e+01 6.766401020249980e+00 
5.079999999999986e-10 1.298135451804460e+01 1.298168259743328e+01 -1.265512646262319e+01 -1.265560927883844e+01 6.770947741661495e+00 
5.089999999999986e-10 1.301940806360489e+01 1.301954061665456e+01 -1.271662200791087e+01 -1.271657027213629e+01 6.782646605256862e+00 
5.099999999999985e-10 1.311581257964979e+01 1.311544893484409e+01 -1.287172166359545e+01 -1.287031797308017e+01 6.812246752700402e+00 
5.109999999999985e-10 1.332207929446787e+01 1.332084664628278e+01 -1.321194348140664e+01 -1.320776976622710e+01 6.879182001561895e+00 
5.119999999999985e-10 1.362019045250423e+01 1.361807749520948e+01 -1.375178533687644e+01 -1.374311594922647e+01 6.979611312555095e+00 
5.129999999999985e-10 1.398063309139284e+01 1.397938776349631e+01 -1.466218904451954e+01 -1.464339871575556e+01 7.103969559938907e+00 
5.139999999999985e-10 1.395202471418697e+01 1.396469338490628e+01 -1.656533806668776e+01 -1.652046790248231e+01 7.144758126540279e+00 
5.149999999999985e-10 1.286769673476500e+01 1.288615572050840e+01 -1.927431889500599e+01 -1.926757490878478e+01 6.787977166301388e+00 
5.159999999999985e-10 1.282506959616218e+01 1.281596830766754e+01 -1.916455976453557e+01 -1.917244335824134e+01 6.675634670091882e+00 
5.169999999999985e-10 1.304063032164430e+01 1.304173028784204e+01 -1.874610268528911e+01 -1.874538480173522e+01 6.809405078116334e+00 
5.179999999999985e-10 1.294685355804356e+01 1.294892295606708e+01 -1.890695607907714e+01 -1.890762839323576e+01 6.754262748556714e+00 
5.189999999999985e-10 1.294595634998208e+01 1.294560308948802e+01 -1.892501964845686e+01 -1.892576721842261e+01 6.762176996767075e+00 
5.199999999999985e-10 1.296388344788302e+01 1.296432095618679e+01 -1.888839686113195e+01 -1.888956113409111e+01 6.765161167839480e+00 
5.209999999999985e-10 1.295713739922389e+01 1.295779621031136e+01 -1.889906794374709e+01 -1.889961115665363e+01 6.763213627748827e+00 
5.219999999999985e-10 1.295579647758871e+01 1.295613165245300e+01 -1.890158314800432e+01 -1.890253219716492e+01 6.763460951033226e+00 
5.229999999999985e-10 1.295823357353274e+01 1.295856740334401e+01 -1.889870989257985e+01 -1.889956216399242e+01 6.763752006538648e+00 
5.239999999999985e-10 1.295823438289865e+01 1.295776368484473e+01 -1.889894949716234e+01 -1.890020345865834e+01 6.763641114867144e+00 
5.249999999999985e-10 1.296040220675861e+01 1.295792484770821e+01 -1.889828364450901e+01 -1.890066561237531e+01 6.764085992294303e+00 
5.259999999999985e-10 1.296515580624897e+01 1.295855516739339e+01 -1.889605770430591e+01 -1.890065367422451e+01 6.764776594912707e+00 
5.269999999999985e-10 1.297694370048988e+01 1.295957133105382e+01 -1.889119769452923e+01 -1.890133664573952e+01 6.766509259932816e+00 
5.279999999999985e-10 1.300817410708268e+01 1.296250359694841e+01 -1.887793644093041e+01 -1.890306020539404e+01 6.771240270674200e+00 
5.289999999999985e-10 1.308344398054588e+01 1.296963630117671e+01 -1.884582127985155e+01 -1.890716862835654e+01 6.782677232196966e+00 
5.299999999999985e-10 1.327422402095422e+01 1.298736842394236e+01 -1.876605107712192e+01 -1.891743041972835e+01 6.811192340717922e+00 
5.309999999999985e-10 1.367807350321076e+01 1.302915494199109e+01 -1.858249799781856e+01 -1.894184197883677e+01 6.877712902108289e+00 
5.319999999999985e-10 1.384224778268375e+01 1.306030840001453e+01 -1.845556378005248e+01 -1.896097560875359e+01 6.927370005506988e+00 
5.329999999999985e-10 1.369404378520556e+01 1.303759480888210e+01 -1.855591126559528e+01 -1.894780132542631e+01 6.893364684056493e+00 
5.339999999999985e-10 1.367762279111652e+01 1.303826672750192e+01 -1.856796818130723e+01 -1.894827060627197e+01 6.890728907934897e+00 
5.349999999999985e-10 1.371286433124092e+01 1.304017309880668e+01 -1.854140570189288e+01 -1.894833383972254e+01 6.896094493996178e+00 
5.359999999999985e-10 1.370924611819913e+01 1.304043959856482e+01 -1.854482285841481e+01 -1.894973726900691e+01 6.896293253577880e+00 
5.369999999999985e-10 1.370250515188525e+01 1.304009815393614e+01 -1.855012951962414e+01 -1.894876848349716e+01 6.895183349608081e+00 
5.379999999999985e-10 1.370467944710771e+01 1.303994121528154e+01 -1.854801203705103e+01 -1.894899451939603e+01 6.895299905706951e+00 
5.389999999999984e-10 1.370553344838303e+01 1.304010567963553e+01 -1.854746840502388e+01 -1.894898160466368e+01 6.895466288847084e+00 
5.399999999999984e-10 1.370494984030295e+01 1.304008166633526e+01 -1.854800998975143e+01 -1.894900938550213e+01 6.895448202560264e+00 
5.409999999999984e-10 1.370490523939953e+01 1.304007055379098e+01 -1.854798333192582e+01 -1.894898357740082e+01 6.895409513703290e+00 
5.419999999999984e-10 1.370501510312509e+01 1.304006505213782e+01 -1.854790054499031e+01 -1.894898907728506e+01 6.895415534097885e+00 
5.429999999999984e-10 1.370501096896923e+01 1.304007469093767e+01 -1.854791230224771e+01 -1.894899171059454e+01 6.895427489967656e+00 
5.439999999999984e-10 1.370498659541101e+01 1.304007178058194e+01 -1.854793031478928e+01 -1.894899005706765e+01 6.895421428728895e+00 
5.449999999999984e-10 1.370499329604198e+01 1.304007066620835e+01 -1.854792315562953e+01 -1.894899049641093e+01 6.895420965664228e+00 
5.459999999999984e-10 1.370499653432911e+01 1.304007176717241e+01 -1.854792138092792e+01 -1.894899004992638e+01 6.895422180791771e+00 
5.469999999999984e-10 1.370499456709687e+01 1.304007146730573e+01 -1.854792301604389e+01 -1.894899053638717e+01 6.895421974315605e+00 
5.479999999999984e-10 1.370499437934835e+01 1.304007148912671e+01 -1.854792311364698e+01 -1.894899025689105e+01 6.895421830213786e+00 
5.489999999999984e-10 1.370499475758494e+01 1.304007146188538e+01 -1.854792272158838e+01 -1.894899034857793e+01 6.895421868418786e+00 
5.499999999999984e-10 1.370499473989288e+01 1.304007149462388e+01 -1.854792281558054e+01 -1.894899032556518e+01 6.895421903310177e+00 
5.509999999999984e-10 1.370499466485037e+01 1.304007148209705e+01 -1.854792285181357e+01 -1.894899033809124e+01 6.895421883810308e+00 
5.519999999999984e-10 1.370499468167507e+01 1.304007148241852e+01 -1.854792283801494e+01 -1.894899032947813e+01 6.895421882173181e+00 
5.529999999999984e-10 1.370499469520420e+01 1.304007148317540e+01 -1.854792282841278e+01 -1.894899033254530e+01 6.895421886206547e+00 
5.539999999999984e-10 1.370499468788628e+01 1.304007148351342e+01 -1.854792283482400e+01 -1.894899033261576e+01 6.895421885649434e+00 
5.549999999999984e-10 1.370499468729591e+01 1.304007148319208e+01 -1.854792283504120e+01 -1.894899033206760e+01 6.895421885006427e+00 
5.559999999999984e-10 1.370499468864113e+01 1.304007148315923e+01 -1.854792283370183e+01 -1.894899033228954e+01 6.895421885261488e+00 
5.569999999999984e-10 1.370499468852253e+01 1.304007148327541e+01 -1.854792283403394e+01 -1.894899033224778e+01 6.895421885307750e+00 
5.579999999999984e-10 1.370499468830554e+01 1.304007148322704e+01 -1.854792283414857e+01 -1.894899033227266e+01 6.895421885271453e+00 
5.589999999999984e-10 1.370499468834440e+01 1.304007148323184e+01 -1.854792283410750e+01 -1.894899033224313e+01 6.895421885257804e+00 
5.599999999999984e-10 1.370499468839714e+01 1.304007148323113e+01 -1.854792283406933e+01 -1.894899033226296e+01 6.895421885272825e+00 
5.609999999999984e-10 1.370499468837016e+01 1.304007148323470e+01 -1.854792283409677e+01 -1.894899033225364e+01 6.895421885270967e+00 
5.619999999999984e-10 1.370499468836894e+01 1.304007148323242e+01 -1.854792283409282e+01 -1.894899033225800e+01 6.895421885268641e+00 
5.629999999999984e-10 1.370499468837312e+01 1.304007148323272e+01 -1.854792283409123e+01 -1.894899033225551e+01 6.895421885269724e+00 
5.639999999999984e-10 1.370499468837293e+01 1.304007148323295e+01 -1.854792283409090e+01 -1.894899033225689e+01 6.895421885269692e+00 
5.649999999999984e-10 1.370499468837208e+01 1.304007148323295e+01 -1.854792283409188e+01 -1.894899033225628e+01 6.895421885269697e+00 
5.659999999999984e-10 1.370499468837228e+01 1.304007148323281e+01 -1.854792283409153e+01 -1.894899033225648e+01 6.895421885269591e+00 
5.669999999999984e-10 1.370499468837242e+01 1.304007148323292e+01 -1.854792283409147e+01 -1.894899033225642e+01 6.895421885269668e+00 
5.679999999999983e-10 1.370499468837235e+01 1.304007148323288e+01 -1.854792283409154e+01 -1.894899033225644e+01 6.895421885269651e+00 
5.689999999999983e-10 1.370499468837234e+01 1.304007148323289e+01 -1.854792283409153e+01 -1.894899033225644e+01 6.895421885269648e+00 
5.699999999999983e-10 1.370499468837236e+01 1.304007148323289e+01 -1.854792283409152e+01 -1.894899033225643e+01 6.895421885269650e+00 
5.709999999999983e-10 1.370499472947617e+01 1.304007148458882e+01 -1.854792282642748e+01 -1.894899033289624e+01 6.895421887784269e+00 
5.719999999999983e-10 1.370500177948966e+01 1.304007181319809e+01 -1.854792112902203e+01 -1.894899050126704e+01 6.895422459785898e+00 
5.729999999999983e-10 1.370515462906848e+01 1.304008160132024e+01 -1.854787424890985e+01 -1.894899582360446e+01 6.895438666968392e+00 
5.739999999999983e-10 1.370607725064226e+01 1.304015892113501e+01 -1.854752374591853e+01 -1.894903950468654e+01 6.895562821625115e+00 
5.749999999999983e-10 1.370846022686875e+01 1.304039280746145e+01 -1.854648831900488e+01 -1.894917397338785e+01 6.895936400213852e+00 
5.759999999999983e-10 1.371321323252944e+01 1.304084208056097e+01 -1.854449032339922e+01 -1.894943205825493e+01 6.896661589108140e+00 
5.769999999999983e-10 1.372488936433352e+01 1.304191116594588e+01 -1.853974720749409e+01 -1.895004483584482e+01 6.898378172028085e+00 
5.779999999999983e-10 1.375296132672792e+01 1.304457194270500e+01 -1.852795437625716e+01 -1.895157045513585e+01 6.902643354433009e+00 
5.789999999999983e-10 1.380728868064744e+01 1.304998637234331e+01 -1.850412775301239e+01 -1.895469478476545e+01 6.911313489843903e+00 
5.799999999999983e-10 1.390274229741961e+01 1.305925036607098e+01 -1.846323042058728e+01 -1.896002292070757e+01 6.926230532876212e+00 
5.809999999999983e-10 1.405156001555443e+01 1.307502242491285e+01 -1.839470795700953e+01 -1.896916575539430e+01 6.951337804738280e+00 
5.819999999999983e-10 1.417617430409142e+01 1.308957865192899e+01 -1.833124766037934e+01 -1.897753837418406e+01 6.974938559715126e+00 
5.829999999999983e-10 1.426348425140477e+01 1.309817966084325e+01 -1.829466593992429e+01 -1.898248654130136e+01 6.988881564487761e+00 
5.839999999999983e-10 1.443561016514634e+01 1.311331841880464e+01 -1.822787241576108e+01 -1.899095846200819e+01 7.013111477619725e+00 
5.849999999999983e-10 1.489504327384188e+01 1.315387464197270e+01 -1.803840278722936e+01 -1.901360774040753e+01 7.078673679281330e+00 
5.859999999999983e-10 1.567295809747007e+01 1.322887493977899e+01 -1.766595534289028e+01 -1.905460577761556e+01 7.201021906355116e+00 
5.869999999999983e-10 1.671350284172062e+01 1.331943844939599e+01 -1.707953135083421e+01 -1.909716545011391e+01 7.358100066740912e+00 
5.879999999999983e-10 1.785702699010229e+01 1.341726333189431e+01 -1.585219378899938e+01 -1.912076522868498e+01 7.556662507162992e+00 
5.889999999999983e-10 1.885296545221159e+01 1.333083984081079e+01 -1.326904247598879e+01 -1.893777076162207e+01 7.609597300089948e+00 
5.899999999999983e-10 1.994427109422130e+01 1.305056822881932e+01 -1.212276162210191e+01 -1.869707976818627e+01 7.170861487801703e+00 
5.909999999999983e-10 2.036801906155263e+01 1.299766559157043e+01 -1.203849087940502e+01 -1.907239819400486e+01 6.683831616088463e+00 
5.919999999999983e-10 1.997472383087427e+01 1.306799855851768e+01 -1.228538864799527e+01 -1.895557975846569e+01 6.959900339291544e+00 
5.929999999999983e-10 1.991583417736533e+01 1.303622469252733e+01 -1.232241068220502e+01 -1.892372686248324e+01 6.901579176057988e+00 
5.939999999999983e-10 2.001218419263977e+01 1.303645793940042e+01 -1.223739391952964e+01 -1.896126511051152e+01 6.884657026263984e+00 
5.949999999999983e-10 1.999605502538209e+01 1.304259001301727e+01 -1.226362385599853e+01 -1.894458990718025e+01 6.897415765967078e+00 
5.959999999999983e-10 1.998300976417604e+01 1.303942558761416e+01 -1.226764514905534e+01 -1.895125805967219e+01 6.897232254432933e+00 
5.969999999999982e-10 1.998698276915610e+01 1.304021671913491e+01 -1.226585195401368e+01 -1.894762252446022e+01 6.894299509690176e+00 
5.979999999999982e-10 1.998981733468099e+01 1.303987932202157e+01 -1.226321573121802e+01 -1.894965216732134e+01 6.895386508952626e+00 
5.989999999999982e-10 1.998792520872955e+01 1.304024689781143e+01 -1.226513457369344e+01 -1.894871701473812e+01 6.895733333755721e+00 
5.999999999999982e-10 1.998796775212094e+01 1.303998418868125e+01 -1.226482459965421e+01 -1.894911534253683e+01 6.895279183472908e+00 
6.009999999999982e-10 1.998825499269358e+01 1.304009889121074e+01 -1.226470340078828e+01 -1.894892727860824e+01 6.895431790096737e+00 
6.019999999999982e-10 1.998821482297739e+01 1.304006809942780e+01 -1.226470230072608e+01 -1.894902103406230e+01 6.895435458395055e+00 
6.029999999999982e-10 1.998824761641821e+01 1.304015349042186e+01 -1.226488245555855e+01 -1.894910028197011e+01 6.895440355933936e+00 
6.039999999999982e-10 1.998884640148841e+01 1.304064740871754e+01 -1.226560106539770e+01 -1.894986398048115e+01 6.895591328756369e+00 
6.049999999999982e-10 1.999040599900881e+01 1.304190512371730e+01 -1.226754458711299e+01 -1.895188230972720e+01 6.896043434498257e+00 
